url,title,type,genres,releaseYear,imdbId,imdbAverageRating,imdbNumVotes,availableCountries
https://www.netflix.com/title/70258489,Derek,tv,"Comedy, Drama",2012,tt2616280,8.1,36106,"AD, AE, AL, AO, AR, AT, AU, AZ, BA, BB, BE, BG, BH, BM, BO, BR, BS, BY, BZ, CA, CH, CI, CL, CM, CO, CR, CU, CV, CY, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FJ, FR, GB, GF, GG, GH, GI, GQ, GR, GT, HK, HN, IE, IL, IN, IQ, IS, IT, JM, JO, JP, KE, KR, KW, LB, LC, LI, LT, LU, LV, LY, MA, MC, MD, ME, MG, MK, ML, MT, MU, MX, MZ, NE, NG, NI, NL, NO, NZ, OM, PA, PE, PF, PH, PK, PL, PS, PT, PY, QA, RO, RS, SA, SC, SE, SG, SI, SK, SM, SN, SV, TC, TH, TN, TR, TT, TW, TZ, UG, US, UY, VE, YE, ZA, ZM, ZW"
https://www.netflix.com/title/70305883,"Marco Polo",tv,"Action, Adventure, Drama",2014,tt2189461,8,80236,"AD, AE, AG, AL, AO, AR, AT, AU, AZ, BA, BB, BE, BG, BH, BM, BO, BR, BS, BY, BZ, CA, CH, CI, CL, CM, CO, CR, CU, CV, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FJ, FR, GB, GF, GG, GH, GI, GQ, GR, GT, HK, HN, HR, HU, ID, IE, IL, IN, IQ, IS, IT, JM, JO, JP, KE, KR, KW, LB, LC, LI, LT, LU, LV, LY, MA, MC, MD, ME, MG, MK, ML, MT, MU, MX, MY, MZ, NE, NG, NI, NL, NO, NZ, OM, PA, PE, PF, PH, PK, PL, PS, PT, PY, QA, RO, RS, SA, SC, SE, SG, SI, SK, SM, SN, SV, TC, TH, TN, TR, TT, TW, TZ, UA, UG, US, UY, VE, YE, ZA, ZM, ZW"
https://www.netflix.com/title/80020542,Gotham,tv,"Action, Crime, Drama",2014,tt3749900,7.8,243811,MY
https://www.netflix.com/title/80027042,"The Flash",tv,"Action, Adventure, Drama",2014,tt3107288,7.5,372134,"AD, AG, AL, AO, AR, AZ, BA, BB, BE, BG, BM, BO, BR, BS, BY, BZ, CA, CI, CL, CM, CO, CR, CV, CY, DK, DO, EC, EE, FI, FJ, FR, GF, GH, GQ, GR, GT, HK, HN, HR, HU, ID, IL, IS, JM, JP, KE, KR, LC, LT, LU, LV, MC, MD, ME, MG, MK, ML, MT, MU, MX, MZ, NE, NG, NI, NL, NO, PA, PE, PF, PH, PK, PL, PT, PY, RO, RS, SC, SE, SG, SI, SK, SN, SV, TC, TH, TT, TW, TZ, UG, US, UY, VE, ZA, ZM, ZW"
,"Ace of Diamond",tv,"Animation, Sport",2013,tt3105422,8.1,1443,KR
https://www.netflix.com/title/80052669,"No Game, No Life",tv,"Adventure, Animation, Comedy",2014,tt3431758,7.6,19210,"AR, BO, BR, CL, CO, CR, CU, DO, EC, ES, GT, HN, JP, MX, NI, PA, PE, PT, PY, SV, UY, VE"
https://www.netflix.com/title/70028595,"Ping Pong the Animation",tv,"Animation, Drama, Sport",2014,tt3592032,8.6,5104,JP
https://www.netflix.com/title/80027159,iZombie,tv,"Comedy, Crime, Drama",2015,tt3501584,7.8,75985,"AD, AO, CH, CI, CM, CV, FJ, FR, GF, GH, GQ, HK, IT, KE, LU, MC, MG, ML, MU, MZ, NE, NG, PF, PH, PK, SC, SG, SM, SN, TH, TW, TZ, UG, ZA, ZM, ZW"
https://www.netflix.com/title/80176234,"Black Money Love",tv,"Action, Crime, Drama",2014,tt3565486,7.5,7901,"AD, AE, AL, AO, AR, AT, AU, AZ, BA, BB, BE, BG, BH, BM, BO, BR, BS, BY, BZ, CA, CH, CI, CL, CM, CO, CR, CU, CV, CY, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FJ, FR, GB, GF, GG, GH, GI, GQ, GR, GT, HN, IE, IN, IQ, IS, IT, JM, JO, KE, KW, LB, LC, LI, LT, LU, LV, LY, MA, MC, MD, ME, MG, MK, ML, MT, MU, MX, MZ, NE, NG, NI, NL, NO, NZ, OM, PA, PE, PF, PH, PK, PL, PS, PT, PY, QA, RO, RS, SA, SC, SE, SG, SI, SK, SM, SN, SV, TC, TN, TT, TZ, UG, US, UY, VE, YE, ZA, ZM, ZW"
https://www.netflix.com/title/80029520,"Doctor Stranger",tv,"Action, Drama, Romance",2014,tt3693414,7.5,3717,"AE, AG, AL, AO, AR, AT, AU, AZ, BA, BB, BG, BH, BM, BO, BR, BS, BY, BZ, CH, CI, CL, CM, CO, CR, CU, CV, DE, DO, DZ, EC, EE, EG, FJ, FR, GB, GF, GG, GH, GI, GT, HK, HN, ID, IE, IN, IQ, IS, JM, JO, KE, KW, LB, LC, LI, LT, LU, LV, LY, MA, MC, ME, MG, MK, ML, MT, MU, MX, MY, MZ, NE, NG, NI, NZ, OM, PA, PE, PF, PH, PK, PS, PY, QA, RS, SA, SC, SG, SI, SK, SN, SV, TC, TH, TN, TR, TT, TW, TZ, UG, UY, VE, YE, ZA, ZM, ZW"
https://www.netflix.com/title/80025266,"My Love from Another Star",tv,"Comedy, Drama, Fantasy",2013,tt3469052,8.2,17000,"AE, AL, AO, AT, AU, AZ, BA, BG, BH, BY, CH, CI, CM, CV, DE, DZ, EE, EG, FJ, FR, GB, GG, GH, GI, GQ, HK, ID, IE, IN, IQ, IS, JO, KE, KR, KW, LB, LI, LT, LU, LV, LY, MA, MC, ME, MG, MK, ML, MT, MU, MY, MZ, NE, NG, NZ, OM, PF, PH, PK, PS, QA, RS, SA, SC, SG, SI, SK, SN, TH, TN, TR, TW, TZ, UG, YE, ZA, ZM, ZW"
,"Married at First Sight",tv,"Reality-TV, Romance",2014,tt3868860,6.2,2675,US
,"Boss & Me",tv,"Comedy, Drama, Romance",2014,tt6186406,7.2,663,"AG, AL, AO, AU, AZ, BA, BB, BG, BM, BS, BY, BZ, CA, CI, CM, CV, CY, EE, FJ, GB, GG, GH, GI, GQ, HK, IE, IN, IS, JM, KE, LC, LI, LT, LV, MC, ME, MG, MK, ML, MT, MU, MZ, NE, NG, NZ, PH, PK, RS, SC, SG, SI, SK, SN, TC, TT, TW, TZ, UG, US, ZA, ZM, ZW"
https://www.netflix.com/title/80024057,"How to Get Away with Murder",tv,"Crime, Drama, Mystery",2014,tt3205802,8.1,170372,"AD, AO, AT, AU, BE, BR, CH, CV, CY, DE, ES, GB, GF, GG, GI, IE, IL, IT, JP, KR, LI, LU, MC, MZ, NL, PF, PL, PT, SI, SM, TH, TR"
,Gomorrah,tv,"Crime, Drama, Thriller",2014,tt2049116,8.6,45578,"AT, CH, DE, LI"
https://www.netflix.com/title/70234488,Yakari,tv,"Adventure, Animation, Family",2005,tt0856155,6.7,500,"AT, CH, DE, FR, LI, LU, MC"
https://www.netflix.com/title/80093324,"The Empress Ki",tv,"Action, Drama, History",2013,tt3322566,8.4,3845,"AE, AL, AO, AT, AU, AZ, BA, BG, BH, BY, CH, CI, CM, CV, CY, DE, DZ, EE, EG, FJ, FR, GB, GG, GH, GI, GQ, HK, ID, IE, IN, IQ, IS, JO, KE, KW, LB, LI, LT, LU, LV, LY, MA, MC, ME, MG, MK, ML, MT, MU, MY, MZ, NE, NG, NZ, OM, PF, PH, PK, PS, QA, RS, SA, SC, SG, SI, SK, SN, TH, TN, TR, TW, TZ, UG, YE, ZA, ZM, ZW"
,"Bee and PuppyCat",tv,"Action, Adventure, Animation",2013,tt4163486,8.1,4008,"AD, AE, AL, AO, AR, AT, AU, AZ, BA, BB, BE, BG, BH, BM, BO, BR, BS, BY, BZ, CA, CH, CI, CL, CM, CO, CR, CU, CV, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FJ, FR, GB, GF, GG, GH, GI, GQ, GR, GT, HK, HN, HR, HU, ID, IE, IL, IN, IQ, IS, IT, JM, JO, JP, KE, KR, KW, LB, LC, LI, LT, LU, LV, LY, MA, MC, MD, ME, MG, MK, ML, MT, MU, MX, MY, MZ, NE, NG, NI, NO, NZ, OM, PA, PE, PF, PH, PK, PL, PS, PT, PY, QA, RO, RS, SA, SC, SE, SG, SI, SK, SM, SN, SV, TC, TH, TN, TR, TT, TW, TZ, UA, UG, US, UY, VE, YE, ZA, ZM, ZW"
https://www.netflix.com/title/80130696,"Steven Universe",tv,"Action, Adventure, Animation",2013,tt3061046,8.1,41285,"AE, AL, AO, AR, AT, AU, BA, BB, BE, BG, BH, BM, BO, BR, BS, BZ, CI, CL, CM, CO, CR, CV, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FJ, FR, GB, GF, GH, GQ, GT, HK, HN, ID, IE, IL, IN, IQ, IS, JM, JO, JP, KE, KR, KW, LB, LC, LI, LT, LU, LV, LY, MA, MC, MD, ME, MG, MK, ML, MT, MU, MX, MZ, NE, NG, NI, NL, NO, NZ, OM, PA, PE, PF, PH, PK, PL, PS, PT, PY, QA, RO, RS, SA, SC, SE, SG, SI, SK, SN, SV, TC, TH, TN, TR, TT, TW, TZ, UG, UY, VE, YE, ZA, ZM, ZW"
https://www.netflix.com/title/80029197,"Fated to Love You",tv,"Comedy, Romance",2014,tt3865722,7.9,3252,"AE, AL, AO, AT, AU, AZ, BA, BG, BH, BY, CH, CI, CM, CV, CY, DE, DZ, EE, EG, FJ, FR, GB, GG, GH, GI, GQ, HK, ID, IE, IN, IQ, IS, JO, KE, KW, LB, LI, LT, LU, LV, LY, MA, MC, ME, MG, MK, ML, MT, MU, MY, MZ, NE, NG, NZ, OM, PF, PH, PK, PS, QA, RS, SA, SC, SG, SI, SK, SN, TH, TN, TR, TW, TZ, UG, YE, ZA, ZM, ZW"
https://www.netflix.com/title/80059047,"Robocar Poli",tv,"Adventure, Animation, Comedy",2011,tt4763642,5.9,192,"AD, AE, AL, AO, AR, AU, AZ, BA, BB, BE, BG, BH, BM, BO, BR, BS, BY, BZ, CA, CI, CL, CM, CO, CR, CU, CV, CY, DO, DZ, EC, EE, EG, ES, FJ, FR, GB, GF, GG, GH, GI, GQ, GT, HK, HN, ID, IE, IL, IN, IQ, IS, IT, JM, JO, JP, KE, KR, KW, LB, LC, LI, LT, LU, LV, LY, MA, MC, MD, ME, MG, MK, ML, MT, MU, MX, MZ, NE, NG, NI, NL, NZ, OM, PA, PE, PF, PH, PK, PL, PS, PT, PY, QA, RO, RS, SA, SC, SG, SI, SK, SM, SN, SV, TC, TH, TN, TR, TT, TW, TZ, UG, US, UY, VE, YE, ZA, ZM, ZW"
,"Akame ga Kill!",tv,"Action, Adventure, Animation",2014,tt3742982,7.8,31677,"AR, AT, BO, BR, CH, CL, CO, CR, CU, DE, DO, EC, GT, HN, LI, MX, NI, PA, PE, PY, SV, UY, VE"
https://www.netflix.com/title/80026224,Aquarius,tv,"Biography, Crime, Drama",2015,tt3768572,7,13572,"AD, AE, AG, AO, AR, AT, AZ, BB, BE, BG, BH, BM, BO, BR, BS, BY, BZ, CA, CH, CI, CL, CM, CO, CR, CU, CV, CY, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FR, GB, GF, GG, GH, GI, GQ, GT, HN, IE, IL, IN, IQ, IS, IT, JM, JO, KE, KR, KW, LB, LC, LI, LT, LU, LV, LY, MA, MC, MG, ML, MT, MU, MX, MZ, NE, NG, NI, NL, NO, OM, PA, PE, PF, PH, PK, PL, PS, PT, PY, QA, SA, SC, SE, SM, SN, SV, TC, TH, TN, TR, TT, TZ, UG, US, UY, VE, YE, ZA, ZM, ZW"
https://www.netflix.com/title/80008434,"Z Nation",tv,"Action, Comedy, Drama",2014,tt3843168,6.7,39904,"AE, AT, AU, BE, BH, CH, CY, DE, DZ, EG, FJ, GB, GG, IE, IQ, JO, JP, KW, LB, LI, LU, LY, MA, MC, NL, NZ, OM, PS, QA, SA, TN, TR, YE"
,"Tokyo Ghoul",tv,"Action, Animation, Drama",2014,tt3741634,7.7,68383,"BM, ES, GB, GG, GI, HK, ID, IE, IN, IT, JP, KR, MY, PH, PK, PT, SG, SM, TH, TW"
,"Madam Secretary",tv,"Drama, Thriller",2014,tt3501074,7.8,27316,US
,"Monthly Girls' Nozaki-kun",tv,"Animation, Comedy, Romance",2014,tt3615002,7.5,4323,"AR, BO, BR, CL, CO, CR, CU, DO, EC, GT, HN, MX, NI, PA, PE, PY, SV, UY, VE"
,"Terra Formars",tv,"Action, Animation, Horror",2014,tt3894916,6.4,1329,JP
,"Fate/stay night [Unlimited Blade Works]",tv,"Action, Adventure, Animation",2014,tt3621796,8,9279,"IT, SM"
,"Yowamushi Pedal",tv,"Animation, Comedy, Drama",2013,tt2942228,7.6,1046,"HK, ID, IN, JP, MY, PH, PK, SG, TH, TW"
,"Parasyte: The Maxim",tv,"Action, Animation, Drama",2014,tt3358020,8.3,52225,"AD, AE, AL, AO, AR, AZ, BA, BE, BG, BH, BO, BR, BY, CI, CL, CM, CO, CR, CV, CY, CZ, DZ, EC, EE, EG, ES, FR, GH, GQ, GT, HK, HN, ID, IN, IQ, IS, IT, JO, JP, KE, KR, KW, LB, LT, LV, LY, MA, MD, ME, MG, MK, ML, MU, MX, MY, MZ, NE, NG, NI, OM, PA, PE, PF, PH, PK, PL, PS, PT, PY, QA, RO, RS, SA, SC, SG, SI, SK, SM, SN, SV, TH, TN, TR, TW, TZ, UG, UY, VE, YE, ZM, ZW"
,"Secret Door",tv,"Drama, History",2014,tt4141426,7.3,138,JP
,"Hozuki's Coolheadedness",tv,"Animation, Comedy, Fantasy",2014,tt3306838,7.2,317,JP
,19-2,tv,"Crime, Drama",2014,tt3340712,8.1,3165,CA
,"The Missing",tv,"Crime, Drama, Mystery",2014,tt3877200,8.2,30888,"BE, BM, GB, GG, GI, IE, NL, TC"
,Breathless,tv,Drama,2013,tt2829558,6.8,1524,"AU, BR, CA, DE, ES, FR, GB, IT, JP, KR, MX, US"
,"Vanderpump Rules",tv,Reality-TV,2013,tt2343157,6.2,4426,"AD, AE, AG, AL, AO, AR, AT, AU, AZ, BA, BB, BE, BG, BH, BO, BR, BS, BY, BZ, CA, CH, CI, CL, CM, CO, CR, CV, CY, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FJ, FR, GB, GF, GG, GH, GI, GQ, GT, HK, HN, ID, IE, IL, IN, IQ, IS, IT, JM, JO, KE, KR, KW, LB, LC, LT, LU, LV, LY, MA, MC, ME, MG, MK, ML, MT, MU, MX, MZ, NE, NG, NI, NL, NO, NZ, OM, PA, PE, PF, PH, PK, PL, PS, PY, QA, RS, SA, SC, SE, SG, SI, SK, SM, SN, SV, TC, TN, TR, TT, TW, TZ, UG, UY, VE, YE, ZA, ZM, ZW"
,Drifters,tv,Comedy,2013,tt3323824,7,1972,"BM, GB, GG, GI, IE, TC"
https://www.netflix.com/title/80999059,"Birth of a Beauty",tv,"Comedy, Romance",2014,tt4269776,6.9,1265,"AE, AL, AO, AR, AU, AZ, BA, BB, BG, BH, BM, BO, BR, BS, BY, BZ, CI, CL, CM, CO, CR, CU, CV, DO, DZ, EC, EE, EG, FJ, FR, GB, GF, GG, GH, GI, GQ, GT, HK, HN, ID, IE, IN, IQ, IS, JM, JO, KE, KW, LB, LC, LI, LT, LU, LV, LY, MA, MC, ME, MG, MK, ML, MT, MU, MX, MY, MZ, NE, NG, NI, NZ, OM, PA, PE, PF, PH, PK, PS, PY, QA, RS, SA, SC, SG, SI, SK, SN, SV, TC, TH, TN, TR, TT, TW, TZ, UG, UY, VE, YE, ZA, ZM, ZW"
https://www.netflix.com/title/80999060,Pinocchio,tv,"Comedy, Drama, Mystery",2014,tt4201628,8.1,9386,"AE, AG, AL, AO, AR, AT, AU, AZ, BA, BB, BG, BH, BM, BO, BR, BS, BY, BZ, CH, CI, CL, CM, CO, CR, CU, CV, CY, DE, DO, DZ, EC, EE, EG, FJ, FR, GB, GF, GG, GH, GI, GQ, GT, HK, HN, ID, IE, IN, IQ, IS, JM, JO, JP, KE, KW, LB, LC, LI, LT, LU, LV, LY, MA, MC, ME, MG, MK, ML, MT, MU, MX, MY, MZ, NE, NG, NI, NZ, OM, PA, PE, PF, PH, PK, PS, PY, QA, RS, SA, SC, SG, SI, SK, SN, SV, TC, TH, TN, TR, TT, TW, TZ, UG, UY, VE, YE, ZA, ZM, ZW"
,"World Trigger",tv,"Action, Animation, Sci-Fi",2014,tt3950102,7.4,1206,"AR, AU, BO, BR, CA, CL, CO, CR, CU, DO, EC, GT, HK, HN, ID, IN, JP, MX, NI, NZ, PA, PE, PH, PY, SG, SV, TH, TW, US, UY, VE, ZA"
https://www.netflix.com/title/80036165,"Schitt's Creek",tv,Comedy,2015,tt3526078,8.5,152071,"AU, BM, GB, GG, GI, ID, IE, IN, JP, MT, MY, NZ, PH, PK, SG, TC, TH, TW, ZA"
https://www.netflix.com/title/80041089,"Your Lie in April",tv,"Animation, Comedy, Drama",2014,tt3895150,8.5,40116,JP
https://www.netflix.com/title/80025744,Sense8,tv,"Drama, Mystery, Sci-Fi",2015,tt2431438,8.2,165357,"AD, AE, AL, AO, AR, AT, AU, AZ, BA, BB, BE, BG, BH, BM, BO, BR, BS, BY, BZ, CA, CH, CI, CL, CM, CO, CR, CU, CV, CY, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FJ, FR, GB, GF, GG, GH, GI, GQ, GR, GT, HK, HN, ID, IE, IL, IN, IQ, IS, IT, JM, JO, JP, KE, KR, KW, LB, LC, LI, LT, LU, LV, LY, MA, MC, MD, ME, MG, MK, ML, MT, MU, MX, MY, MZ, NE, NG, NI, NL, NO, NZ, OM, PA, PE, PF, PH, PK, PL, PS, PT, PY, QA, RO, RS, SA, SC, SE, SG, SI, SK, SM, SN, SV, TC, TH, TN, TR, TT, TW, TZ, UG, US, UY, VE, YE, ZA, ZM, ZW"
https://www.netflix.com/title/80188423,Healer,tv,"Action, Comedy, Crime",2014,tt4284216,8.4,11722,"AE, AG, AL, AO, AR, AT, AU, AZ, BA, BB, BG, BH, BM, BO, BR, BS, BY, BZ, CH, CI, CL, CM, CO, CR, CU, CV, CY, DE, DO, DZ, EC, EE, EG, FJ, FR, GB, GF, GG, GH, GI, GQ, GT, HK, HN, ID, IE, IN, IQ, IS, JM, JO, KE, KW, LB, LC, LI, LT, LU, LV, LY, MA, MC, ME, MG, MK, ML, MT, MU, MX, MY, MZ, NE, NG, NI, NZ, OM, PA, PE, PF, PH, PK, PS, PY, QA, RS, SA, SC, SG, SI, SK, SN, SV, TC, TH, TN, TR, TT, TW, TZ, UG, UY, VE, YE, ZA, ZM, ZW"
https://www.netflix.com/title/80025384,"Unbreakable Kimmy Schmidt",tv,Comedy,2015,tt3339966,7.5,80021,"AD, AE, AG, AL, AO, AR, AT, AU, AZ, BA, BB, BE, BG, BH, BM, BO, BR, BS, BY, BZ, CA, CH, CI, CL, CM, CO, CR, CU, CV, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FJ, FR, GB, GF, GG, GH, GI, GQ, GR, GT, HK, HN, HR, HU, ID, IE, IL, IN, IQ, IS, IT, JM, JO, JP, KE, KR, KW, LB, LC, LI, LT, LU, LV, LY, MA, MC, MD, ME, MG, MK, ML, MT, MU, MX, MY, MZ, NE, NG, NI, NL, NO, NZ, OM, PA, PE, PF, PH, PK, PL, PS, PT, PY, QA, RO, RS, SA, SC, SE, SG, SI, SK, SM, SN, SV, TC, TH, TN, TR, TT, TW, TZ, UA, UG, US, UY, VE, YE, ZA, ZM, ZW"
,"Maya the Bee",tv,"Adventure, Animation, Comedy",2012,tt2724814,5.6,418,"AL, AT, AZ, BA, BG, BY, CH, CZ, DE, EE, LI, LT, LV, ME, MK, PL, RS, SI, SK"
https://www.netflix.com/title/80018987,"All Hail King Julien",tv,"Action, Adventure, Animation",2014,tt3807022,7.1,2551,"AE, AL, AO, AT, AZ, BA, BG, BH, BY, CI, CM, CV, CY, DE, DZ, EE, EG, GH, GQ, GR, HK, ID, IL, IQ, IS, JO, KE, KR, KW, LB, LI, LT, LV, LY, MA, ME, MG, MK, ML, MZ, NE, NG, OM, PH, PK, PL, PS, QA, RS, SA, SC, SG, SI, SK, SN, TN, TR, TW, TZ, UG, YE, ZA, ZM, ZW"
,"Hellsing Ultimate",tv,"Action, Animation, Fantasy",2006,tt0495212,8.2,27827,"AE, AG, AO, AR, BB, BH, BM, BO, BR, BS, BZ, CI, CL, CM, CO, CR, CV, CY, DO, DZ, EC, EG, GH, GQ, GT, HK, HN, ID, IL, IN, IQ, JM, JO, KE, KW, LB, LC, LY, MA, MG, ML, MU, MX, MZ, NE, NG, NI, OM, PA, PE, PH, PK, PS, PY, QA, SA, SC, SG, SN, SV, TC, TH, TN, TR, TT, TW, TZ, UG, UY, VE, YE, ZA, ZM, ZW"
https://www.netflix.com/title/70300626,"Ever After High",tv,"Adventure, Animation, Comedy",2013,tt3312378,7.8,1819,"AD, AE, AG, AL, AO, AR, AT, AU, AZ, BA, BB, BE, BG, BH, BM, BO, BR, BS, BY, BZ, CA, CH, CI, CL, CM, CO, CR, CU, CV, CY, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FJ, FR, GB, GF, GG, GH, GI, GQ, GR, GT, HK, HN, IE, IL, IN, IQ, IS, IT, JM, JO, JP, KE, KR, KW, LB, LC, LI, LT, LU, LV, LY, MA, MC, MD, ME, MG, MK, ML, MT, MU, MX, MZ, NE, NG, NI, NL, NO, NZ, OM, PA, PE, PF, PH, PK, PL, PS, PT, PY, QA, RO, RS, SA, SC, SE, SG, SI, SK, SM, SN, SV, TH, TN, TR, TT, TW, TZ, UG, US, UY, VE, YE, ZA, ZM, ZW"
https://www.netflix.com/title/80065658,Detectorists,tv,Comedy,2014,tt4082744,8.6,22313,"BM, GB, GG, GI, IE, TC"
https://www.netflix.com/title/70294800,"Barbie: Life in the Dreamhouse",tv,"Animation, Comedy, Family",2012,tt2644032,7.6,2994,"AD, AE, AL, AO, AR, AT, AU, AZ, BA, BB, BE, BG, BH, BM, BO, BR, BS, BY, BZ, CA, CH, CI, CL, CM, CO, CR, CU, CV, CY, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FJ, FR, GB, GF, GG, GH, GI, GQ, GR, GT, HK, HN, ID, IE, IL, IN, IQ, IS, IT, JM, JO, JP, KE, KR, KW, LB, LC, LI, LT, LU, LV, LY, MA, MC, MD, ME, MG, MK, ML, MT, MU, MX, MZ, NE, NG, NI, NL, NO, NZ, OM, PA, PE, PF, PH, PK, PL, PS, PT, PY, QA, RO, RS, SA, SC, SE, SG, SI, SK, SM, SN, SV, TC, TH, TN, TR, TT, TW, TZ, UG, US, UY, VE, YE, ZA, ZM, ZW"
https://www.netflix.com/title/80057134,"Henry Danger",tv,"Action, Comedy, Family",2014,tt3596174,6.1,8100,"AD, AE, AG, AO, AR, AT, AU, BB, BE, BH, BM, BO, BR, BS, BZ, CA, CH, CI, CL, CM, CO, CR, CV, DE, DO, DZ, EC, EG, ES, FJ, FR, GB, GF, GG, GH, GI, GQ, GT, HK, HN, ID, IE, IQ, IT, JM, JO, KE, KW, LB, LC, LU, LY, MA, MC, MG, ML, MT, MU, MX, MY, MZ, NE, NG, NI, NL, OM, PA, PE, PF, PH, PL, PS, PT, PY, QA, SA, SC, SG, SM, SN, SV, TC, TH, TN, TR, TT, TW, TZ, UG, US, UY, VE, YE, ZA, ZM, ZW"
,"Nicky, Ricky, Dicky & Dawn",tv,"Comedy, Family",2014,tt3596176,5.4,3698,"CA, IT, SM, US"
https://www.netflix.com/title/80036416,"Good Witch",tv,"Comedy, Drama, Fantasy",2015,tt3906732,7.3,12927,"AD, AE, AL, AO, AR, AT, AU, AZ, BA, BB, BE, BG, BH, BM, BO, BR, BS, BY, BZ, CH, CI, CL, CM, CO, CR, CU, CV, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FJ, FR, GB, GF, GG, GH, GI, GQ, GR, GT, HK, HN, IE, IL, IN, IQ, IS, IT, JM, JO, JP, KE, KR, KW, LB, LC, LI, LT, LU, LV, LY, MA, MC, MD, ME, MG, MK, ML, MT, MU, MX, MZ, NE, NG, NI, NL, NO, NZ, OM, PA, PE, PF, PH, PK, PL, PS, PT, PY, QA, RO, RS, SA, SC, SE, SG, SI, SK, SM, SN, SV, TC, TH, TN, TR, TT, TW, TZ, UG, UY, VE, YE, ZA, ZM, ZW"
https://www.netflix.com/title/80036407,"When Calls the Heart",tv,"Drama, History, Romance",2014,tt2874692,7.9,15428,"AT, BM, CH, DE, GB, GG, GI, IE, IN, LI, LU, TC"
https://www.netflix.com/title/80018988,"The Adventures of Puss in Boots",tv,"Action, Adventure, Animation",2015,tt3807034,6.5,2584,"AD, AE, AG, AL, AO, AR, AT, AU, AZ, BA, BB, BE, BG, BH, BM, BO, BR, BS, BY, BZ, CA, CH, CI, CL, CM, CO, CR, CU, CV, DE, DK, DO, DZ, EC, EE, EG, FI, FJ, FR, GB, GF, GG, GH, GI, GQ, GR, GT, HK, HN, ID, IE, IL, IN, IQ, IS, JM, JO, KE, KR, KW, LB, LC, LI, LT, LU, LV, LY, MA, MC, ME, MG, MK, ML, MT, MU, MX, MZ, NE, NG, NI, NL, NO, NZ, OM, PA, PE, PF, PH, PK, PL, PS, PY, QA, RS, SA, SC, SE, SG, SI, SK, SN, SV, TN, TR, TT, TW, TZ, UG, UY, VE, YE, ZA, ZM, ZW"
https://www.netflix.com/title/81027106,"Hyde, Jekyll, Me",tv,"Comedy, Drama, Romance",2015,tt4357294,7,1512,"AE, AG, AL, AO, AR, AT, AU, AZ, BA, BB, BG, BH, BM, BO, BR, BS, BY, BZ, CH, CI, CL, CM, CO, CR, CU, CV, CY, DE, DO, DZ, EC, EE, EG, FJ, FR, GB, GF, GG, GH, GI, GQ, GT, HK, HN, ID, IE, IN, IQ, IS, JM, JO, KE, KW, LB, LC, LI, LT, LU, LV, LY, MA, MC, ME, MG, MK, ML, MT, MU, MX, MY, MZ, NE, NG, NI, NZ, OM, PA, PE, PF, PH, PK, PS, PY, QA, RS, SA, SC, SG, SI, SK, SN, SV, TC, TH, TN, TR, TT, TW, TZ, UG, UY, VE, YE, ZA, ZM, ZW"
,Catastrophe,tv,Comedy,2015,tt4374208,8.2,24218,"BM, GB, GG, GI, IE, TC"
https://www.netflix.com/title/80138617,Vorstadtweiber,tv,"Comedy, Drama",2015,tt4352342,7.5,646,"AT, CH, DE, LI"
https://www.netflix.com/title/80039813,"Wet Hot American Summer: First Day of Camp",tv,Comedy,2015,tt4341500,7.3,25472,"AD, AE, AG, AL, AO, AR, AT, AU, AZ, BA, BB, BE, BG, BH, BM, BO, BR, BS, BY, BZ, CA, CH, CI, CL, CM, CO, CR, CU, CV, CY, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FJ, FR, GB, GF, GG, GH, GI, GQ, GR, GT, HK, HN, IE, IL, IN, IQ, IS, IT, JM, JO, JP, KE, KR, KW, LB, LC, LI, LT, LU, LV, LY, MA, MC, MD, ME, MG, MK, ML, MT, MU, MX, MZ, NE, NG, NI, NL, NO, NZ, OM, PA, PE, PF, PH, PK, PL, PS, PT, PY, QA, RO, RS, SA, SC, SE, SG, SI, SK, SM, SN, SV, TC, TH, TN, TR, TT, TW, TZ, UG, US, UY, VE, YE, ZA, ZM, ZW"
